IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,180,Dem. Rep. of the Congo,CD,COD,75,2024,4,Median,1,Male,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,3,Projection,4533019
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,180,Dem. Rep. of the Congo,CD,COD,75,2024,4,Median,2,Female,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,3,Projection,4566382.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,180,Dem. Rep. of the Congo,CD,COD,75,2024,4,Median,1,Male,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,3,Projection,3841859
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,180,Dem. Rep. of the Congo,CD,COD,75,2024,4,Median,2,Female,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,3,Projection,3887738.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,180,Dem. Rep. of the Congo,CD,COD,75,2024,4,Median,1,Male,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,3,Projection,3126154.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,180,Dem. Rep. of the Congo,CD,COD,75,2024,4,Median,2,Female,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,3,Projection,3187353.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,180,Dem. Rep. of the Congo,CD,COD,75,2024,4,Median,1,Male,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,3,Projection,2575090
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,180,Dem. Rep. of the Congo,CD,COD,75,2024,4,Median,2,Female,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,3,Projection,2638813.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,180,Dem. Rep. of the Congo,CD,COD,75,2024,4,Median,1,Male,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,3,Projection,2022561.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,180,Dem. Rep. of the Congo,CD,COD,75,2024,4,Median,2,Female,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,3,Projection,2082707
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,180,Dem. Rep. of the Congo,CD,COD,75,2024,4,Median,1,Male,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,3,Projection,1590071
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,180,Dem. Rep. of the Congo,CD,COD,75,2024,4,Median,2,Female,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,3,Projection,1660157.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,71,2020,4,Median,1,Male,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,2,Interpolation,668192.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,71,2020,4,Median,2,Female,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,2,Interpolation,648164
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,71,2020,4,Median,1,Male,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,2,Interpolation,574227.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,71,2020,4,Median,2,Female,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,2,Interpolation,557986
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,71,2020,4,Median,1,Male,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,2,Interpolation,495355.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,71,2020,4,Median,2,Female,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,2,Interpolation,485894
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,71,2020,4,Median,1,Male,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,2,Interpolation,411771.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,71,2020,4,Median,2,Female,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,2,Interpolation,411095.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,71,2020,4,Median,1,Male,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,2,Interpolation,341296.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,71,2020,4,Median,2,Female,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,2,Interpolation,347703
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,71,2020,4,Median,1,Male,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,2,Interpolation,272304.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,71,2020,4,Median,2,Female,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,2,Interpolation,282220
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,71,2020,4,Median,1,Male,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,2,Interpolation,223431
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,71,2020,4,Median,2,Female,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,2,Interpolation,234196
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,72,2021,4,Median,1,Male,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,2,Interpolation,689050.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,72,2021,4,Median,2,Female,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,2,Interpolation,668636.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,72,2021,4,Median,1,Male,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,2,Interpolation,587894
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,72,2021,4,Median,2,Female,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,2,Interpolation,571301
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,72,2021,4,Median,1,Male,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,2,Interpolation,510345
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,72,2021,4,Median,2,Female,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,2,Interpolation,499978.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,72,2021,4,Median,1,Male,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,2,Interpolation,425018.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,72,2021,4,Median,2,Female,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,2,Interpolation,422653
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,72,2021,4,Median,1,Male,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,2,Interpolation,353090.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,72,2021,4,Median,2,Female,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,2,Interpolation,358614
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,72,2021,4,Median,1,Male,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,2,Interpolation,283214.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,72,2021,4,Median,2,Female,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,2,Interpolation,292831.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,72,2021,4,Median,1,Male,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,2,Interpolation,230089
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,72,2021,4,Median,2,Female,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,2,Interpolation,241179.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,73,2022,4,Median,1,Male,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,2,Interpolation,710114
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,73,2022,4,Median,2,Female,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,2,Interpolation,689382
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,73,2022,4,Median,1,Male,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,2,Interpolation,602667
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,73,2022,4,Median,2,Female,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,2,Interpolation,586029
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,73,2022,4,Median,1,Male,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,2,Interpolation,524690.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,73,2022,4,Median,2,Female,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,2,Interpolation,513568
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,204,Benin,BJ,BEN,73,2022,4,Median,1,Male,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,2,Interpolation,438275.5
