"sti","sex","region","year","prev","lwr","upr"
"TV","Female","EA",2000,0.251027426964182,0.13235446893218,0.476106092953665
"TV","Female","EA",2001,0.237783373746376,0.130906985888787,0.431916848794024
"TV","Female","EA",2002,0.225238068660427,0.129347848924982,0.392215162412964
"TV","Female","EA",2003,0.213354646183089,0.127650420870126,0.356600508933884
"TV","Female","EA",2004,0.202098185793532,0.125780578063328,0.324721648842104
"TV","Female","EA",2005,0.191435609356203,0.123694709570745,0.296274534753815
"TV","Female","EA",2006,0.181335583917714,0.121337700988152,0.27100063481497
"TV","Female","EA",2007,0.171768429632096,0.118641712951881,0.248684823273267
"TV","Female","EA",2008,0.162706032543865,0.115527537637456,0.229151019467258
"TV","Female","EA",2009,0.1541217619726,0.111911632555215,0.212252443925516
"TV","Female","EA",2010,0.145990392256261,0.107722466613271,0.197852827745324
"TV","Female","EA",2011,0.138288028623277,0.102926712140405,0.185798015528032
"TV","Female","EA",2012,0.130992036975586,0.0975567659035066,0.175886455358567
"TV","Female","EA",2013,0.124080977376266,0.0917218267575816,0.16785632701517
"TV","Female","EA",2014,0.11753454104633,0.0855898236476884,0.161401995590449
"TV","Female","EA",2015,0.111333490685526,0.0793485070044093,0.156211460255142
"TV","Female","EA",2016,0.105459603941774,0.0731681288300556,0.152002357329483
"TV","Female","EA",2017,0.0998956198631221,0.0671808462967572,0.148541368826416
"TV","Female","EA",2018,0.0946251881748682,0.0614769221245441,0.145646950557963
"TV","Female","EA",2019,0.0896328212327824,0.0561104531186481,0.143182637024149
"TV","Female","EA",2020,0.0849038485112541,0.0511080648739276,0.141047474792955
"TV","Female","EA",2021,0.080424373492614,0.0464770898269644,0.139167057915208
"TV","Female","EA",2022,0.076181232830949,0.0422120516822752,0.137486333981728
"TV","Female","EA",2023,0.0721619576704101,0.038299397173265,0.135964232315935
"TV","Female","SA",2000,0.328549249251893,0.144643512332639,0.746280337383821
"TV","Female","SA",2001,0.306700072492495,0.141416720546444,0.665161333846719
"TV","Female","SA",2002,0.286303909325885,0.138112210342095,0.593502401360822
"TV","Female","SA",2003,0.267264131466061,0.134709996136171,0.530251043108211
"TV","Female","SA",2004,0.249490536599703,0.131186330290935,0.47448181311852
"TV","Female","SA",2005,0.232898921046247,0.127513228637297,0.425382589745207
"TV","Female","SA",2006,0.217410680836904,0.123658244506166,0.382242238119506
"TV","Female","SA",2007,0.202952439322723,0.119584818231062,0.344439145673633
"TV","Female","SA",2008,0.189455699547453,0.115253731862466,0.311429933859729
"TV","Female","SA",2009,0.176856519738297,0.110626402436366,0.28273746488262
"TV","Female","SA",2010,0.16509521037718,0.105670769912498,0.257937256556903
"TV","Female","SA",2011,0.154116051417375,0.100370020816136,0.236641948575393
"TV","Female","SA",2012,0.143867028305784,0.0947329602053203,0.218484905239715
"TV","Female","SA",2013,0.134299585560259,0.0888027007112913,0.203106195388088
"TV","Female","SA",2014,0.125368396734531,0.0826589522344124,0.190145585867266
"TV","Female","SA",2015,0.117031149680908,0.0764107131248412,0.179245676889024
"TV","Female","SA",2016,0.109248346093452,0.0701807604391858,0.170063719023064
"TV","Female","SA",2017,0.101983114381911,0.0640877019130885,0.162286293759425
"TV","Female","SA",2018,0.0952010349899233,0.0582318500313183,0.155640548227099
"TV","Female","SA",2019,0.0888699773298958,0.0526880184490514,0.149898840440419
"TV","Female","SA",2020,0.0829599475620422,0.0475047035587458,0.144877293908083
"TV","Female","SA",2021,0.0774429464964157,0.0427072908043192,0.140430588058753
"TV","Female","SA",2022,0.0722928369447376,0.0383029209133579,0.136445319283621
"TV","Female","SA",2023,0.0674852198935937,0.0342854453203298,0.132833476757737
"TV","Female","WCA",2000,0.115575891781672,0.0705574372225942,0.189317912993178
"TV","Female","WCA",2001,0.116985585354874,0.0738505715223415,0.185315115356721
"TV","Female","WCA",2002,0.118412473136485,0.077220984286704,0.181576470745827
"TV","Female","WCA",2003,0.11985676484641,0.080645745435406,0.178132696298949
"TV","Female","WCA",2004,0.121318672762534,0.0840920913048152,0.175025024737612
"TV","Female","WCA",2005,0.122798411751923,0.087514354541802,0.1723083031092
"TV","Female","WCA",2006,0.124296199302402,0.0908506258618189,0.170054361370286
"TV","Female","WCA",2007,0.125812255554523,0.0940200738081422,0.168354724758211
"TV","Female","WCA",2008,0.127346803333918,0.0969229222617544,0.167320670290675
"TV","Female","WCA",2009,0.128900068184055,0.0994462559760275,0.167077457213264
"TV","Female","WCA",2010,0.130472278399379,0.101478630702058,0.167749754928256
"TV","Female","WCA",2011,0.132063665058874,0.102932580713111,0.16943917570077
"TV","Female","WCA",2012,0.133674462060023,0.103766759131678,0.172202176848958
"TV","Female","WCA",2013,0.135304906153184,0.103995406695258,0.176040636898213
"TV","Female","WCA",2014,0.13695523697639,0.103679504334683,0.180910750447952
"TV","Female","WCA",2015,0.13862569709057,0.102906251880541,0.186743599564336
"TV","Female","WCA",2016,0.140316532015195,0.101768581364674,0.193465693367774
"TV","Female","WCA",2017,0.142027990264373,0.100351758031613,0.201012422843477
"TV","Female","WCA",2018,0.143760323383366,0.0987275731044675,0.209333926981282
"TV","Female","WCA",2019,0.145513785985565,0.0969535448857342,0.218395953823121
"TV","Female","WCA",2020,0.147288635789913,0.0950745014441133,0.228178343334315
"TV","Female","WCA",2021,0.149085133658785,0.0931248901894788,0.238672786972789
"TV","Female","WCA",2022,0.150903543636324,0.0911310212387312,0.24988065723905
"TV","Female","WCA",2023,0.152744132987254,0.089112959328365,0.261811192646607
