"sti","sex","region","year","prev","lwr","upr"
"NG","Female","EA",2004,0.0220299922570426,0.0123383793849592,0.0393342224050085
"NG","Female","EA",2005,0.0223077027355536,0.0125846020423494,0.03954305425497
"NG","Female","EA",2006,0.0225889140373502,0.0128199091423613,0.0398020790725207
"NG","Female","EA",2007,0.0228736702938737,0.0130429951966484,0.0401138530548019
"NG","Female","EA",2008,0.0231620161928871,0.0132526462822444,0.0404808958674409
"NG","Female","EA",2009,0.0234539969854881,0.0134477710565572,0.0409056617845274
"NG","Female","EA",2010,0.0237496584932108,0.0136274287107759,0.041390513978482
"NG","Female","EA",2011,0.024049047115216,0.0137908520169963,0.0419377038080819
"NG","Female","EA",2012,0.0243522098355735,0.0139374639425024,0.0425493566349152
"NG","Female","EA",2013,0.024659194230635,0.0140668868150186,0.043227465188315
"NG","Female","EA",2014,0.0249700484765005,0.014178943655953,0.0439738908657706
"NG","Female","EA",2015,0.0252848213565788,0.0142736519610567,0.0447903726935749
"NG","Female","EA",2016,0.0256035622692433,0.014351210802841,0.0456785430777203
"NG","Female","EA",2017,0.025926321235584,0.0144119825781394,0.0466399490261855
"NG","Female","EA",2018,0.026253148907258,0.0144564709823937,0.0476760772657491
"NG","Female","EA",2019,0.0265840965744377,0.014485296852862,0.0487883816160382
"NG","Female","EA",2020,0.0269192161738606,0.0144991734124109,0.049978311094256
"NG","Female","EA",2021,0.0272585602969796,0.0144988822115897,0.0512473374582027
"NG","Female","EA",2022,0.0276021821982163,0.0144852507645133,0.0525969811975931
"NG","Female","EA",2023,0.0279501358033186,0.0144591325546445,0.0540288353033335
"NG","Female","SA",2000,0.031574689204118,0.0163257513477168,0.0610667758624213
"NG","Female","SA",2001,0.0320409455361105,0.0168092424715861,0.0610748635807576
"NG","Female","SA",2002,0.032514086970462,0.0172897466979118,0.0611440913504213
"NG","Female","SA",2003,0.03299421517793,0.0177650390163066,0.0612786852991597
"NG","Female","SA",2004,0.0334814333306213,0.0182327539799286,0.0614831077689575
"NG","Female","SA",2005,0.033975846124162,0.0186904175008234,0.0617620296497859
"NG","Female","SA",2006,0.0344775598001949,0.0191354879562712,0.0621202935871017
"NG","Female","SA",2007,0.0349866821692092,0.0195654060700222,0.0625628686074018
"NG","Female","SA",2008,0.0355033226337074,0.0199776521344432,0.0630947976043659
"NG","Female","SA",2009,0.0360275922117142,0.0203698081792667,0.0637211400888264
"NG","Female","SA",2010,0.0365596035606324,0.0207396218084037,0.0644469134904387
"NG","Female","SA",2011,0.0370994710014514,0.021085067782525,0.0652770369430943
"NG","Female","SA",2012,0.0376473105433127,0.0214044031773119,0.0662162817343558
"NG","Female","SA",2013,0.0382032399084391,0.02169621219938,0.0672692323475459
"NG","Female","SA",2014,0.0387673785574306,0.0219594375092158,0.0684402612582585
"NG","Female","SA",2015,0.0393398477149353,0.0221933960932124,0.0697335194548087
"NG","Female","SA",2016,0.0399207703956981,0.0223977791635007,0.0711529432160435
"NG","Female","SA",2017,0.0405102714309953,0.0225726370132941,0.0727022762314567
"NG","Female","SA",2018,0.0411084774954582,0.022718350992271,0.0743851049123028
"NG","Female","SA",2019,0.0417155171342943,0.0228355956256133,0.0762049038839058
"NG","Female","SA",2020,0.0423315207909089,0.0229252943062961,0.0781650882439935
"NG","Female","SA",2021,0.0429566208349359,0.0229885719604671,0.0802690692022855
"NG","Female","SA",2022,0.0435909515906818,0.0230267077088444,0.0825203100941487
"NG","Female","SA",2023,0.0442346493659899,0.0230410899486224,0.0849223803602683
"NG","Female","WCA",2000,0.0204487925794268,0.00924827290699164,0.0452141845468574
"NG","Female","WCA",2001,0.0199585532579141,0.00932252797993108,0.0427291662740537
"NG","Female","WCA",2002,0.0194800669331332,0.00937524553932796,0.040476060720491
"NG","Female","WCA",2003,0.0190130518387589,0.00940322830663783,0.0384438331639944
"NG","Female","WCA",2004,0.0185572329635312,0.00940324651231418,0.0366225531588257
"NG","Female","WCA",2005,0.0181123418893096,0.00937221415707891,0.0350031404764109
"NG","Female","WCA",2006,0.0176781166330099,0.00930741953342049,0.0335770625325461
"NG","Female","WCA",2007,0.0172543014923297,0.00920679570611725,0.0323359971798226
"NG","Female","WCA",2008,0.0168406468951734,0.00906919900053145,0.0312714924252179
"NG","Female","WCA",2009,0.0164369092526863,0.00889464735545645,0.0303746708536236
"NG","Female","WCA",2010,0.0160428508158126,0.00868446404467967,0.0296360329174363
"NG","Female","WCA",2011,0.015658239535292,0.00844128312539383,0.0290454024231229
"NG","Female","WCA",2012,0.0152828489250127,0.00816890161507468,0.0285920289251305
"NG","Female","WCA",2013,0.0149164579286407,0.00787200066197193,0.028264824495222
"NG","Female","WCA",2014,0.0145588507894462,0.00755578877071997,0.0280526815586405
"NG","Female","WCA",2015,0.0142098169232509,0.00722563237736883,0.0279448062739438
"NG","Female","WCA",2016,0.0138691507944212,0.00688673058200452,0.0279310104363639
"NG","Female","WCA",2017,0.0135366517948345,0.00654386906676049,0.0280019266805577
"NG","Female","WCA",2018,0.0132121241257471,0.00620126400936085,0.0281491359907672
"NG","Female","WCA",2019,0.0128953766824939,0.00586248823208596,0.0283652151100761
"NG","Female","WCA",2020,0.0125862229419529,0.00553046182143495,0.0286437214575038
"NG","Female","WCA",2021,0.0122844808527071,0.00520748690627234,0.0289791357206794
"NG","Female","WCA",2022,0.0119899727278398,0.00489530841205304,0.0293667801727022
"NG","Female","WCA",2023,0.0117025251403002,0.00459518675529472,0.0298027266251067
"NG","Male","EA",2000,0.0147911348792845,0.00779502555204014,0.0280663186485549
"NG","Male","EA",2001,0.0149775921915304,0.00797921547289527,0.0281140757030334
"NG","Male","EA",2002,0.0151663999880072,0.00815941072151305,0.0281907231351593
"NG","Male","EA",2003,0.0153575878989613,0.00833473847338183,0.0282978892292254
"NG","Male","EA",2004,0.0155511859281586,0.00850431888838764,0.0284372431168335
"NG","Male","EA",2005,0.015747224457593,0.00866728133400646,0.0286104798681075
"NG","Male","EA",2006,0.0159457342522545,0.00882278210477025,0.0288193041405891
"NG","Male","EA",2007,0.0161467464649568,0.00897002290325706,0.0290654131227387
"NG","Male","EA",2008,0.0163502926412268,0.00910826917971849,0.0293504796771956
"NG","Male","EA",2009,0.0165564047242548,0.00923686732771018,0.0296761366887879
"NG","Male","EA",2010,0.0167651150599075,0.00935525972695532,0.030043963628513
"NG","Male","EA",2011,0.0169764564018043,0.00946299672511878,0.0304554762443654
"NG","Male","EA",2012,0.0171904619164571,0.00955974485312336,0.030912120087035
"NG","Male","EA",2013,0.0174071651884757,0.00964529085188972,0.0314152682953583
"NG","Male","EA",2014,0.0176266002258378,0.00971954141501774,0.031966223739882
"NG","Male","EA",2015,0.0178488014652266,0.00978251887767355,0.032566225297266
