"sti","sex","region","year","prev","lwr","upr"
"TV","Female","Eastern",2017,0.102594236212884,0.071800050067203,0.146595681956396
"TV","Female","Eastern",2018,0.097148178783658,0.0661333024200112,0.14270826188359
"TV","Female","Eastern",2019,0.0919912169471016,0.0607401208083437,0.139321158449956
"TV","Female","Eastern",2020,0.087108004507772,0.0556601575523748,0.136323804728474
"TV","Female","Eastern",2021,0.0824840098994374,0.0509128781059402,0.133632435293354
"TV","Female","Eastern",2022,0.0781054729417369,0.0465031658220638,0.131183862337346
"TV","Female","Eastern",2023,0.0739593638923465,0.0424259224600717,0.12893031406703
"TV","Female","Southern",2000,0.290676081517266,0.160145429249712,0.527599100155927
"TV","Female","Southern",2001,0.272010321672551,0.155265484523256,0.476536142746664
"TV","Female","Southern",2002,0.254543183292532,0.150387888321382,0.430834110937398
"TV","Female","Southern",2003,0.238197696919359,0.14549222336529,0.389973714782221
"TV","Female","Southern",2004,0.222901835687663,0.140554589014605,0.353494174051957
"TV","Female","Southern",2005,0.208588197936065,0.135547271888648,0.320987915964534
"TV","Female","Southern",2006,0.195193710199772,0.130438814594372,0.292095451956037
"TV","Female","Southern",2007,0.182659349275509,0.125194917179906,0.266499939688507
"TV","Female","Southern",2008,0.170929882134037,0.11978081784328,0.243920730651405
"TV","Female","Southern",2009,0.159953622534191,0.114165899501978,0.224105109086161
"TV","Female","Southern",2010,0.149682203265942,0.108330934343217,0.206817767338399
"TV","Female","Southern",2011,0.140070363018866,0.10227719571462,0.191828749890455
"TV","Female","Southern",2012,0.131075746936851,0.0960346625174347,0.178902606461853
"TV","Female","Southern",2013,0.122658719980181,0.089664983522639,0.167793055840778
"TV","Female","Southern",2014,0.114782192272571,0.0832559313713847,0.158246402939476
"TV","Female","Southern",2015,0.107411455663538,0.0769082552936663,0.150012775139761
"TV","Female","Southern",2016,0.100514030785915,0.0707200686505019,0.142860019477092
"TV","Female","Southern",2017,0.094059523934574,0.0647745080238151,0.136584503884552
"TV","Female","Southern",2018,0.0880194931356631,0.059133477842531,0.131015990510316
"TV","Female","Southern",2019,0.0823673228162201,0.0538369472051276,0.126017098296117
"TV","Female","Southern",2020,0.0770781065218673,0.0489056654746369,0.121479473744763
"TV","Female","Southern",2021,0.0721285371657897,0.0443452313179391,0.117318722195325
"TV","Female","Southern",2022,0.0674968043253726,0.0401501913392626,0.113469411780425
"TV","Female","Southern",2023,0.0631624981339348,0.0363075508047514,0.109880757090264
"TV","Female","Western and Central",2000,0.0980674303327748,0.056743590941919,0.169485588282869
"TV","Female","Western and Central",2001,0.0996758475175462,0.0597007426041334,0.16641793962632
"TV","Female","Western and Central",2002,0.101310644570042,0.0627550193282052,0.163554195553954
"TV","Female","Western and Central",2003,0.10297225415004,0.0658921879976337,0.160918698361045
"TV","Female","Western and Central",2004,0.104661116013429,0.0690911747372543,0.158543392073345
"TV","Female","Western and Central",2005,0.106377677128594,0.0723219061035383,0.15647002133869
"TV","Female","Western and Central",2006,0.108122391794708,0.0755428078823253,0.154752675140416
"TV","Female","Western and Central",2007,0.109895721761967,0.0786983270855231,0.153460309880022
"TV","Female","Western and Central",2008,0.111698136353795,0.0817173657929758,0.152678363330005
"TV","Female","Western and Central",2009,0.11353011259105,0.0845142654141812,0.152507821037913
"TV","Female","Western and Central",2010,0.115392135318279,0.0869945536844434,0.153059523031877
"TV","Female","Western and Central",2011,0.117284697332024,0.0890669982072377,0.154442167190345
"TV","Female","Western and Central",2012,0.119208299511253,0.0906604310759331,0.156745544927559
"TV","Female","Western and Central",2013,0.121163450949918,0.0917392328245365,0.16002512114061
"TV","Female","Western and Central",2014,0.123150669091688,0.0923096631904166,0.164295771142028
"TV","Female","Western and Central",2015,0.125170479866897,0.0924138804004111,0.16953783308551
"TV","Female","Western and Central",2016,0.127223417831732,0.0921159048433849,0.175711220253511
"TV","Female","Western and Central",2017,0.12931002630971,0.0914869220294555,0.182770198551815
"TV","Female","Western and Central",2018,0.13143085753547,0.0905948155566136,0.190673938749998
"TV","Female","Western and Central",2019,0.133586472800926,0.0894988302859168,0.199391943541418
